iteration,tag,value
2723,Episode_Reward/track_ang_vel_z_exp,0.2526533603668213
2723,Episode_Reward/track_lin_vel_xy_exp,0.5323467254638672
2723,Episode_Reward/undesired_contacts,-0.02568252757191658
2723,Episode_Termination/base_contact,0.003936767578125
2723,Episode_Termination/time_out,0.996063232421875
2723,Loss/entropy,9.808409690856934
2723,Loss/learning_rate,0.0001316872367169708
2723,Loss/surrogate,-0.005659250542521477
2723,Loss/value,0.01215327437967062
2723,Metrics/base_velocity/error_vel_xy,0.43307194113731384
2723,Metrics/base_velocity/error_vel_yaw,0.47688913345336914
2723,Metrics/success_rate,0.39518851041793823
2723,Perf/collection_time,4.807742595672607
2723,Perf/learning_time,0.20539402961730957
2723,Perf/total_fps,19609.0
2723,Policy/mean_std,0.49741441011428833
2723,Train/mean_episode_length,994.3200073242188
2723,Train/mean_reward,2.043034315109253
2724,Curriculum/terrain_levels,0.1298014372587204
2724,Episode_Reward/action_rate_l2,-0.1515669971704483
2724,Episode_Reward/ang_vel_xy_l2,-0.008536518551409245
2724,Episode_Reward/dof_acc_l2,-0.09100212901830673
2724,Episode_Reward/dof_pos_limits,0.0
2724,Episode_Reward/dof_torques_l2,-0.3473803400993347
2724,Episode_Reward/feet_air_time,-0.006851896643638611
2724,Episode_Reward/flat_orientation_l2,0.0
2724,Episode_Reward/lin_vel_z_l2,-0.049074556678533554
2724,Episode_Reward/track_ang_vel_z_exp,0.24613162875175476
2724,Episode_Reward/track_lin_vel_xy_exp,0.5698949098587036
2724,Episode_Reward/undesired_contacts,-0.010923723690211773
2724,Episode_Termination/base_contact,0.00390625
2724,Episode_Termination/time_out,0.99609375
2724,Loss/entropy,9.816716194152832
2724,Loss/learning_rate,0.00019753086962737143
2724,Loss/surrogate,-0.005011577159166336
2724,Loss/value,0.013797445222735405
2724,Metrics/base_velocity/error_vel_xy,0.40450406074523926
2724,Metrics/base_velocity/error_vel_yaw,0.4921872019767761
2724,Metrics/success_rate,0.26689815521240234
2724,Perf/collection_time,4.716709136962891
2724,Perf/learning_time,0.19384169578552246
2724,Perf/total_fps,20018.0
2724,Policy/mean_std,0.4977146089076996
2724,Train/mean_episode_length,1000.0
2724,Train/mean_reward,2.998866319656372
2725,Curriculum/terrain_levels,0.1291707456111908
2725,Episode_Reward/action_rate_l2,-0.15173929929733276
2725,Episode_Reward/ang_vel_xy_l2,-0.009034667164087296
2725,Episode_Reward/dof_acc_l2,-0.09343777596950531
2725,Episode_Reward/dof_pos_limits,0.0
2725,Episode_Reward/dof_torques_l2,-0.34326809644699097
2725,Episode_Reward/feet_air_time,-0.006717185489833355
2725,Episode_Reward/flat_orientation_l2,0.0
2725,Episode_Reward/lin_vel_z_l2,-0.0459989570081234
2725,Episode_Reward/track_ang_vel_z_exp,0.27454641461372375
2725,Episode_Reward/track_lin_vel_xy_exp,0.535672664642334
2725,Episode_Reward/undesired_contacts,-0.014305814169347286
2725,Episode_Termination/base_contact,0.00390625
2725,Episode_Termination/time_out,0.99609375
2725,Loss/entropy,9.848623275756836
2725,Loss/learning_rate,0.00019753086962737143
2725,Loss/surrogate,-0.004589646589010954
2725,Loss/value,0.011989612132310867
2725,Metrics/base_velocity/error_vel_xy,0.4393283724784851
2725,Metrics/base_velocity/error_vel_yaw,0.4314037263393402
2725,Metrics/success_rate,0.4032077193260193
2725,Perf/collection_time,4.731213092803955
2725,Perf/learning_time,0.19768619537353516
2725,Perf/total_fps,19944.0
2725,Policy/mean_std,0.49808982014656067
2725,Train/mean_episode_length,1000.0
2725,Train/mean_reward,2.8103175163269043
2726,Curriculum/terrain_levels,0.1298929899930954
2726,Episode_Reward/action_rate_l2,-0.1532573103904724
2726,Episode_Reward/ang_vel_xy_l2,-0.009543238207697868
2726,Episode_Reward/dof_acc_l2,-0.09441280364990234
2726,Episode_Reward/dof_pos_limits,0.0
2726,Episode_Reward/dof_torques_l2,-0.35086387395858765
2726,Episode_Reward/feet_air_time,-0.0066377874463796616
2726,Episode_Reward/flat_orientation_l2,0.0
2726,Episode_Reward/lin_vel_z_l2,-0.04820667952299118
2726,Episode_Reward/track_ang_vel_z_exp,0.2432352751493454
2726,Episode_Reward/track_lin_vel_xy_exp,0.5896151065826416
2726,Episode_Reward/undesired_contacts,-0.011417124420404434
2726,Episode_Termination/base_contact,0.00390625
2726,Episode_Termination/time_out,0.99609375
2726,Loss/entropy,9.866374015808105
2726,Loss/learning_rate,0.00019753086962737143
2726,Loss/surrogate,-0.0058062197640538216
2726,Loss/value,0.012305526994168758
2726,Metrics/base_velocity/error_vel_xy,0.3893699049949646
2726,Metrics/base_velocity/error_vel_yaw,0.4981287717819214
2726,Metrics/success_rate,0.34242725372314453
2726,Perf/collection_time,4.78521728515625
2726,Perf/learning_time,0.2111680507659912
2726,Perf/total_fps,19675.0
2726,Policy/mean_std,0.49830618500709534
2726,Train/mean_episode_length,1000.0
2726,Train/mean_reward,3.654088020324707
2727,Curriculum/terrain_levels,0.1308695524930954
2727,Episode_Reward/action_rate_l2,-0.15266984701156616
2727,Episode_Reward/ang_vel_xy_l2,-0.00931793637573719
2727,Episode_Reward/dof_acc_l2,-0.09379515051841736
2727,Episode_Reward/dof_pos_limits,0.0
2727,Episode_Reward/dof_torques_l2,-0.3529026508331299
2727,Episode_Reward/feet_air_time,-0.006769060157239437
2727,Episode_Reward/flat_orientation_l2,0.0
2727,Episode_Reward/lin_vel_z_l2,-0.04814254492521286
2727,Episode_Reward/track_ang_vel_z_exp,0.25659334659576416
2727,Episode_Reward/track_lin_vel_xy_exp,0.5413872599601746
2727,Episode_Reward/undesired_contacts,-0.027377784252166748
2727,Episode_Termination/base_contact,0.00390625
2727,Episode_Termination/time_out,0.99609375
2727,Loss/entropy,9.864205360412598
2727,Loss/learning_rate,0.0001316872367169708
2727,Loss/surrogate,-0.004042206332087517
2727,Loss/value,0.01077963039278984
2727,Metrics/base_velocity/error_vel_xy,0.4272553622722626
2727,Metrics/base_velocity/error_vel_yaw,0.4720497131347656
2727,Metrics/success_rate,0.39548611640930176
2727,Perf/collection_time,4.7530670166015625
2727,Perf/learning_time,0.1956634521484375
2727,Perf/total_fps,19864.0
2727,Policy/mean_std,0.4982965886592865
2727,Train/mean_episode_length,1000.0
2727,Train/mean_episode_length/time,1000.0
2727,Train/mean_reward,2.650221109390259
2727,Train/mean_reward/time,-0.35307008028030396
2728,Curriculum/terrain_levels,0.131134033203125
2728,Episode_Reward/action_rate_l2,-0.1511574685573578
2728,Episode_Reward/ang_vel_xy_l2,-0.008396247401833534
2728,Episode_Reward/dof_acc_l2,-0.09302972257137299
2728,Episode_Reward/dof_pos_limits,0.0
2728,Episode_Reward/dof_torques_l2,-0.34974393248558044
2728,Episode_Reward/feet_air_time,-0.0065140631049871445
2728,Episode_Reward/flat_orientation_l2,0.0
2728,Episode_Reward/lin_vel_z_l2,-0.04469767212867737
2728,Episode_Reward/track_ang_vel_z_exp,0.24408981204032898
2728,Episode_Reward/track_lin_vel_xy_exp,0.550048828125
2728,Episode_Reward/undesired_contacts,-0.01886110194027424
2728,Episode_Termination/base_contact,0.0035400390625
2728,Episode_Termination/time_out,0.9964599609375
2728,Loss/entropy,9.86801815032959
2728,Loss/learning_rate,0.0001316872367169708
2728,Loss/surrogate,-0.0056179966777563095
2728,Loss/value,0.011761974543333054
2728,Metrics/base_velocity/error_vel_xy,0.4211362600326538
2728,Metrics/base_velocity/error_vel_yaw,0.49277621507644653
2728,Metrics/success_rate,0.3569444417953491
2728,Perf/collection_time,4.748355865478516
2728,Perf/learning_time,0.19846224784851074
2728,Perf/total_fps,19872.0
2728,Policy/mean_std,0.49833884835243225
2728,Train/mean_episode_length,1000.0
2728,Train/mean_reward,2.3632662296295166
2729,Curriculum/terrain_levels,0.1305033415555954
2729,Episode_Reward/action_rate_l2,-0.15320315957069397
2729,Episode_Reward/ang_vel_xy_l2,-0.009273359552025795
2729,Episode_Reward/dof_acc_l2,-0.09625798463821411
2729,Episode_Reward/dof_pos_limits,0.0
2729,Episode_Reward/dof_torques_l2,-0.34771212935447693
2729,Episode_Reward/feet_air_time,-0.006482339929789305
2729,Episode_Reward/flat_orientation_l2,0.0
2729,Episode_Reward/lin_vel_z_l2,-0.04992502182722092
2729,Episode_Reward/track_ang_vel_z_exp,0.2530444860458374
2729,Episode_Reward/track_lin_vel_xy_exp,0.5802474021911621
2729,Episode_Reward/undesired_contacts,-0.009342159144580364
2729,Episode_Termination/base_contact,0.003326416015625
2729,Episode_Termination/time_out,0.996673583984375
2729,Loss/entropy,9.86711311340332
2729,Loss/learning_rate,0.0001316872367169708
2729,Loss/surrogate,-0.004713254515081644
2729,Loss/value,0.0127806281670928
2729,Metrics/base_velocity/error_vel_xy,0.4034661054611206
2729,Metrics/base_velocity/error_vel_yaw,0.46556028723716736
2729,Metrics/success_rate,0.3975198268890381
2729,Perf/collection_time,4.770389556884766
2729,Perf/learning_time,0.20479059219360352
2729,Perf/total_fps,19758.0
2729,Policy/mean_std,0.49816906452178955
2729,Train/mean_episode_length,1000.0
2729,Train/mean_reward,3.3425824642181396
2730,Curriculum/terrain_levels,0.1307881772518158
2730,Episode_Reward/action_rate_l2,-0.15070702135562897
2730,Episode_Reward/ang_vel_xy_l2,-0.008855201303958893
2730,Episode_Reward/dof_acc_l2,-0.0945088192820549
2730,Episode_Reward/dof_pos_limits,0.0
2730,Episode_Reward/dof_torques_l2,-0.3468256890773773
2730,Episode_Reward/feet_air_time,-0.0067051067017018795
2730,Episode_Reward/flat_orientation_l2,0.0
2730,Episode_Reward/lin_vel_z_l2,-0.04579748958349228
2730,Episode_Reward/track_ang_vel_z_exp,0.24630901217460632
2730,Episode_Reward/track_lin_vel_xy_exp,0.5617546439170837
2730,Episode_Reward/undesired_contacts,-0.03188537061214447
2730,Episode_Termination/base_contact,0.0033162436448037624
2730,Episode_Termination/time_out,0.9966837763786316
2730,Loss/entropy,9.865862846374512
2730,Loss/learning_rate,0.0001316872367169708
2730,Loss/surrogate,-0.005547366105020046
2730,Loss/value,0.012327417731285095
2730,Metrics/base_velocity/error_vel_xy,0.40733468532562256
2730,Metrics/base_velocity/error_vel_yaw,0.48657211661338806
2730,Metrics/success_rate,0.30459657311439514
2730,Perf/collection_time,4.822195053100586
2730,Perf/learning_time,0.19655799865722656
2730,Perf/total_fps,19587.0
2730,Policy/mean_std,0.4982373118400574
2730,Train/mean_episode_length,997.6199951171875
2730,Train/mean_reward,2.603003740310669
2731,Curriculum/terrain_levels,0.13140869140625
2731,Episode_Reward/action_rate_l2,-0.15465180575847626
2731,Episode_Reward/ang_vel_xy_l2,-0.01047931145876646
2731,Episode_Reward/dof_acc_l2,-0.09514273703098297
2731,Episode_Reward/dof_pos_limits,0.0
2731,Episode_Reward/dof_torques_l2,-0.35220858454704285
2731,Episode_Reward/feet_air_time,-0.006720492150634527
2731,Episode_Reward/flat_orientation_l2,0.0
2731,Episode_Reward/lin_vel_z_l2,-0.054566316306591034
2731,Episode_Reward/track_ang_vel_z_exp,0.25331631302833557
2731,Episode_Reward/track_lin_vel_xy_exp,0.5772947072982788
2731,Episode_Reward/undesired_contacts,-0.01648203656077385
2731,Episode_Termination/base_contact,0.00360107421875
2731,Episode_Termination/time_out,0.99639892578125
2731,Loss/entropy,9.888227462768555
2731,Loss/learning_rate,0.00019753086962737143
2731,Loss/surrogate,-0.005428813863545656
2731,Loss/value,0.01105757150799036
2731,Metrics/base_velocity/error_vel_xy,0.4023192822933197
2731,Metrics/base_velocity/error_vel_yaw,0.4846436679363251
2731,Metrics/success_rate,0.2977182865142822
2731,Perf/collection_time,4.901166915893555
2731,Perf/learning_time,0.20368146896362305
2731,Perf/total_fps,19256.0
2731,Policy/mean_std,0.4985079765319824
2731,Train/mean_episode_length,999.1900024414062
2731,Train/mean_reward,2.781282663345337
2732,Curriculum/terrain_levels,0.1321207731962204
2732,Episode_Reward/action_rate_l2,-0.1515124887228012
2732,Episode_Reward/ang_vel_xy_l2,-0.009512764401733875
2732,Episode_Reward/dof_acc_l2,-0.09282582998275757
2732,Episode_Reward/dof_pos_limits,0.0
2732,Episode_Reward/dof_torques_l2,-0.3451032042503357
2732,Episode_Reward/feet_air_time,-0.006459700874984264
2732,Episode_Reward/flat_orientation_l2,0.0
2732,Episode_Reward/lin_vel_z_l2,-0.04701002687215805
2732,Episode_Reward/track_ang_vel_z_exp,0.2457299679517746
2732,Episode_Reward/track_lin_vel_xy_exp,0.5905828475952148
2732,Episode_Reward/undesired_contacts,-0.013495435938239098
2732,Episode_Termination/base_contact,0.0038960776291787624
2732,Episode_Termination/time_out,0.9961039423942566
2732,Loss/entropy,9.91675090789795
2732,Loss/learning_rate,0.00019753086962737143
2732,Loss/surrogate,-0.004798552952706814
2732,Loss/value,0.012968729250133038
2732,Metrics/base_velocity/error_vel_xy,0.38589781522750854
2732,Metrics/base_velocity/error_vel_yaw,0.49505650997161865
2732,Metrics/success_rate,0.3636408746242523
2732,Perf/collection_time,4.802404403686523
2732,Perf/learning_time,0.19542312622070312
2732,Perf/total_fps,19669.0
2732,Policy/mean_std,0.49853554368019104
2732,Train/mean_episode_length,992.9000244140625
2732,Train/mean_episode_length/time,1000.0
2732,Train/mean_reward,2.6137866973876953
2732,Train/mean_reward/time,-1.8710567951202393
2733,Curriculum/terrain_levels,0.1323750913143158
2733,Episode_Reward/action_rate_l2,-0.14845851063728333
2733,Episode_Reward/ang_vel_xy_l2,-0.008816082030534744
2733,Episode_Reward/dof_acc_l2,-0.08854487538337708
2733,Episode_Reward/dof_pos_limits,0.0
2733,Episode_Reward/dof_torques_l2,-0.33763739466667175
2733,Episode_Reward/feet_air_time,-0.006539731286466122
2733,Episode_Reward/flat_orientation_l2,0.0
2733,Episode_Reward/lin_vel_z_l2,-0.04812593385577202
2733,Episode_Reward/track_ang_vel_z_exp,0.23263737559318542
2733,Episode_Reward/track_lin_vel_xy_exp,0.5540608167648315
2733,Episode_Reward/undesired_contacts,-0.013113191351294518
2733,Episode_Termination/base_contact,0.0042317709885537624
2733,Episode_Termination/time_out,0.9957682490348816
2733,Loss/entropy,9.901028633117676
2733,Loss/learning_rate,0.0001316872367169708
2733,Loss/surrogate,-0.005091539118438959
2733,Loss/value,0.01374024897813797
2733,Metrics/base_velocity/error_vel_xy,0.4103326201438904
2733,Metrics/base_velocity/error_vel_yaw,0.5137875080108643
2733,Metrics/success_rate,0.32103174924850464
2733,Perf/collection_time,4.802862167358398
2733,Perf/learning_time,0.20022368431091309
2733,Perf/total_fps,19648.0
2733,Policy/mean_std,0.4983142018318176
2733,Train/mean_episode_length,988.77001953125
2733,Train/mean_reward,3.027944564819336
2734,Curriculum/terrain_levels,0.1322530210018158
2734,Episode_Reward/action_rate_l2,-0.1521463543176651
2734,Episode_Reward/ang_vel_xy_l2,-0.00922793336212635
2734,Episode_Reward/dof_acc_l2,-0.0905248373746872
2734,Episode_Reward/dof_pos_limits,0.0
2734,Episode_Reward/dof_torques_l2,-0.3481435179710388
2734,Episode_Reward/feet_air_time,-0.006550781428813934
2734,Episode_Reward/flat_orientation_l2,0.0
2734,Episode_Reward/lin_vel_z_l2,-0.047624122351408005
2734,Episode_Reward/track_ang_vel_z_exp,0.24795082211494446
2734,Episode_Reward/track_lin_vel_xy_exp,0.5715326070785522
2734,Episode_Reward/undesired_contacts,-0.023640353232622147
2734,Episode_Termination/base_contact,0.004638671875
2734,Episode_Termination/time_out,0.995361328125
2734,Loss/entropy,9.899352073669434
2734,Loss/learning_rate,0.0001316872367169708
2734,Loss/surrogate,-0.005590201821178198
2734,Loss/value,0.011385510675609112
2734,Metrics/base_velocity/error_vel_xy,0.40813469886779785
2734,Metrics/base_velocity/error_vel_yaw,0.4834383428096771
2734,Metrics/success_rate,0.2645833492279053
2734,Perf/collection_time,4.843714714050293
2734,Perf/learning_time,0.21510553359985352
2734,Perf/total_fps,19432.0
2734,Policy/mean_std,0.4982902407646179
2734,Train/mean_episode_length,1000.0
2734,Train/mean_reward,3.087675094604492
2735,Curriculum/terrain_levels,0.1326395720243454
2735,Episode_Reward/action_rate_l2,-0.1539006382226944
2735,Episode_Reward/ang_vel_xy_l2,-0.009599289856851101
2735,Episode_Reward/dof_acc_l2,-0.0962199792265892
2735,Episode_Reward/dof_pos_limits,0.0
2735,Episode_Reward/dof_torques_l2,-0.35190725326538086
2735,Episode_Reward/feet_air_time,-0.006543466355651617
2735,Episode_Reward/flat_orientation_l2,0.0
2735,Episode_Reward/lin_vel_z_l2,-0.05050535127520561
2735,Episode_Reward/track_ang_vel_z_exp,0.2578349709510803
2735,Episode_Reward/track_lin_vel_xy_exp,0.5927009582519531
2735,Episode_Reward/undesired_contacts,-0.008933725766837597
2735,Episode_Termination/base_contact,0.004435221664607525
2735,Episode_Termination/time_out,0.9955648183822632
2735,Loss/entropy,9.892963409423828
2735,Loss/learning_rate,0.00019753086962737143
2735,Loss/surrogate,-0.0053678518161177635
2735,Loss/value,0.010101421736180782
2735,Metrics/base_velocity/error_vel_xy,0.3883078098297119
2735,Metrics/base_velocity/error_vel_yaw,0.4711436927318573
2735,Metrics/success_rate,0.35257935523986816
2735,Perf/collection_time,5.09097146987915
2735,Perf/learning_time,0.22348237037658691
2735,Perf/total_fps,18497.0
2735,Policy/mean_std,0.49847397208213806
2735,Train/mean_episode_length,1000.0
2735,Train/mean_reward,3.71097993850708
2736,Curriculum/terrain_levels,0.134613037109375
2736,Episode_Reward/action_rate_l2,-0.15339814126491547
2736,Episode_Reward/ang_vel_xy_l2,-0.00952155888080597
2736,Episode_Reward/dof_acc_l2,-0.09272859990596771
2736,Episode_Reward/dof_pos_limits,0.0
2736,Episode_Reward/dof_torques_l2,-0.3518519997596741
2736,Episode_Reward/feet_air_time,-0.0064071109518408775
2736,Episode_Reward/flat_orientation_l2,0.0
2736,Episode_Reward/lin_vel_z_l2,-0.04934128373861313
2736,Episode_Reward/track_ang_vel_z_exp,0.2621096968650818
2736,Episode_Reward/track_lin_vel_xy_exp,0.6267333626747131
2736,Episode_Reward/undesired_contacts,-0.020131468772888184
2736,Episode_Termination/base_contact,0.004150390625
2736,Episode_Termination/time_out,0.995849609375
2736,Loss/entropy,9.895228385925293
2736,Loss/learning_rate,0.00019753086962737143
2736,Loss/surrogate,-0.004207611549645662
2736,Loss/value,0.010906134732067585
2736,Metrics/base_velocity/error_vel_xy,0.3594040274620056
2736,Metrics/base_velocity/error_vel_yaw,0.45960983633995056
2736,Metrics/success_rate,0.3412036895751953
2736,Perf/collection_time,4.922152042388916
2736,Perf/learning_time,0.19447040557861328
2736,Perf/total_fps,19212.0
2736,Policy/mean_std,0.49843811988830566
2736,Train/mean_episode_length,1000.0
2736,Train/mean_reward,3.7286856174468994
2737,Curriculum/terrain_levels,0.135650634765625
2737,Episode_Reward/action_rate_l2,-0.1518639475107193
2737,Episode_Reward/ang_vel_xy_l2,-0.00891822762787342
2737,Episode_Reward/dof_acc_l2,-0.0978492945432663
2737,Episode_Reward/dof_pos_limits,0.0
2737,Episode_Reward/dof_torques_l2,-0.34604954719543457
2737,Episode_Reward/feet_air_time,-0.006642295978963375
2737,Episode_Reward/flat_orientation_l2,0.0
2737,Episode_Reward/lin_vel_z_l2,-0.04788115620613098
2737,Episode_Reward/track_ang_vel_z_exp,0.252462238073349
2737,Episode_Reward/track_lin_vel_xy_exp,0.5286623239517212
2737,Episode_Reward/undesired_contacts,-0.016676777973771095
2737,Episode_Termination/base_contact,0.0040181479416787624
2737,Episode_Termination/time_out,0.9959818720817566
2737,Loss/entropy,9.886332511901855
2737,Loss/learning_rate,5.852766480529681e-05
2737,Loss/surrogate,-0.0061677973717451096
2737,Loss/value,0.013194293715059757
2737,Metrics/base_velocity/error_vel_xy,0.45183488726615906
2737,Metrics/base_velocity/error_vel_yaw,0.4804389178752899
2737,Metrics/success_rate,0.3055059611797333
2737,Perf/collection_time,4.812740325927734
2737,Perf/learning_time,0.20609521865844727
2737,Perf/total_fps,19587.0
2737,Policy/mean_std,0.498317152261734
2737,Train/mean_episode_length,1000.0
2737,Train/mean_episode_length/time,1000.0
2737,Train/mean_reward,2.5065999031066895
2737,Train/mean_reward/time,-0.7153404355049133
2738,Curriculum/terrain_levels,0.13720703125
2738,Episode_Reward/action_rate_l2,-0.15358904004096985
2738,Episode_Reward/ang_vel_xy_l2,-0.00993330031633377
2738,Episode_Reward/dof_acc_l2,-0.09344148635864258
2738,Episode_Reward/dof_pos_limits,0.0
2738,Episode_Reward/dof_torques_l2,-0.35143589973449707
2738,Episode_Reward/feet_air_time,-0.006579241715371609
2738,Episode_Reward/flat_orientation_l2,0.0
2738,Episode_Reward/lin_vel_z_l2,-0.05206102132797241
2738,Episode_Reward/track_ang_vel_z_exp,0.24568066000938416
2738,Episode_Reward/track_lin_vel_xy_exp,0.5673749446868896
2738,Episode_Reward/undesired_contacts,-0.012873802334070206
2738,Episode_Termination/base_contact,0.00390625
2738,Episode_Termination/time_out,0.99609375
2738,Loss/entropy,9.891194343566895
2738,Loss/learning_rate,8.77914935699664e-05
2738,Loss/surrogate,-0.007542913313955069
2738,Loss/value,0.011732949875295162
2738,Metrics/base_velocity/error_vel_xy,0.41454142332077026
2738,Metrics/base_velocity/error_vel_yaw,0.49347981810569763
2738,Metrics/success_rate,0.25310850143432617
2738,Perf/collection_time,4.797403335571289
2738,Perf/learning_time,0.19782662391662598
2738,Perf/total_fps,19679.0
2738,Policy/mean_std,0.49834251403808594
2738,Train/mean_episode_length,1000.0
2738,Train/mean_reward,2.926039695739746
2739,Curriculum/terrain_levels,0.1384379118680954
2739,Episode_Reward/action_rate_l2,-0.15292438864707947
2739,Episode_Reward/ang_vel_xy_l2,-0.009877495467662811
2739,Episode_Reward/dof_acc_l2,-0.09740736335515976
2739,Episode_Reward/dof_pos_limits,0.0
2739,Episode_Reward/dof_torques_l2,-0.3475019931793213
2739,Episode_Reward/feet_air_time,-0.006249030586332083
2739,Episode_Reward/flat_orientation_l2,0.0
2739,Episode_Reward/lin_vel_z_l2,-0.05045836418867111
2739,Episode_Reward/track_ang_vel_z_exp,0.26070767641067505
2739,Episode_Reward/track_lin_vel_xy_exp,0.6078284978866577
2739,Episode_Reward/undesired_contacts,-0.018268749117851257
2739,Episode_Termination/base_contact,0.003662109375
2739,Episode_Termination/time_out,0.996337890625
2739,Loss/entropy,9.900837898254395
2739,Loss/learning_rate,0.0001316872367169708
2739,Loss/surrogate,-0.0059635392390191555
2739,Loss/value,0.011992180719971657
2739,Metrics/base_velocity/error_vel_xy,0.37724733352661133
2739,Metrics/base_velocity/error_vel_yaw,0.4686039686203003
2739,Metrics/success_rate,0.3527778089046478
2739,Perf/collection_time,4.912104606628418
2739,Perf/learning_time,0.19628286361694336
2739,Perf/total_fps,19243.0
2739,Policy/mean_std,0.4984718859195709
2739,Train/mean_episode_length,1000.0
2739,Train/mean_reward,3.2660422325134277
2740,Curriculum/terrain_levels,0.139312744140625
2740,Episode_Reward/action_rate_l2,-0.15079650282859802
2740,Episode_Reward/ang_vel_xy_l2,-0.008335927501320839
2740,Episode_Reward/dof_acc_l2,-0.09537117183208466
2740,Episode_Reward/dof_pos_limits,0.0
2740,Episode_Reward/dof_torques_l2,-0.347490131855011
2740,Episode_Reward/feet_air_time,-0.006533432751893997
2740,Episode_Reward/flat_orientation_l2,0.0
2740,Episode_Reward/lin_vel_z_l2,-0.04555368050932884
2740,Episode_Reward/track_ang_vel_z_exp,0.23079681396484375
2740,Episode_Reward/track_lin_vel_xy_exp,0.5327551364898682
2740,Episode_Reward/undesired_contacts,-0.010397913865745068
2740,Episode_Termination/base_contact,0.003662109375
2740,Episode_Termination/time_out,0.996337890625
2740,Loss/entropy,9.896161079406738
2740,Loss/learning_rate,0.0001316872367169708
2740,Loss/surrogate,-0.005082189105451107
2740,Loss/value,0.012857924215495586
2740,Metrics/base_velocity/error_vel_xy,0.43913230299949646
2740,Metrics/base_velocity/error_vel_yaw,0.5167062282562256
2740,Metrics/success_rate,0.23898808658123016
2740,Perf/collection_time,4.825061798095703
2740,Perf/learning_time,0.21642470359802246
2740,Perf/total_fps,19499.0
2740,Policy/mean_std,0.49845534563064575
2740,Train/mean_episode_length,1000.0
2740,Train/mean_reward,2.105574131011963
2741,Curriculum/terrain_levels,0.1397705078125
2741,Episode_Reward/action_rate_l2,-0.1534818708896637
2741,Episode_Reward/ang_vel_xy_l2,-0.009547565132379532
2741,Episode_Reward/dof_acc_l2,-0.09826420247554779
2741,Episode_Reward/dof_pos_limits,0.0
2741,Episode_Reward/dof_torques_l2,-0.34908220171928406
2741,Episode_Reward/feet_air_time,-0.006586687173694372
2741,Episode_Reward/flat_orientation_l2,0.0
2741,Episode_Reward/lin_vel_z_l2,-0.05161638557910919
2741,Episode_Reward/track_ang_vel_z_exp,0.243526428937912
2741,Episode_Reward/track_lin_vel_xy_exp,0.5473767518997192
2741,Episode_Reward/undesired_contacts,-0.01271517388522625
2741,Episode_Termination/base_contact,0.003387451171875
2741,Episode_Termination/time_out,0.996612548828125
2741,Loss/entropy,9.909083366394043
2741,Loss/learning_rate,0.0001316872367169708
2741,Loss/surrogate,-0.005513384006917477
2741,Loss/value,0.010983781889081001
2741,Metrics/base_velocity/error_vel_xy,0.4295273423194885
2741,Metrics/base_velocity/error_vel_yaw,0.49262046813964844
2741,Metrics/success_rate,0.36121034622192383
2741,Perf/collection_time,4.8741559982299805
2741,Perf/learning_time,0.19298696517944336
2741,Perf/total_fps,19400.0
2741,Policy/mean_std,0.49858105182647705
2741,Train/mean_episode_length,1000.0
2741,Train/mean_reward,2.011451482772827
2742,Curriculum/terrain_levels,0.1405741423368454
2742,Episode_Reward/action_rate_l2,-0.15290477871894836
2742,Episode_Reward/ang_vel_xy_l2,-0.009306837804615498
2742,Episode_Reward/dof_acc_l2,-0.09483005851507187
2742,Episode_Reward/dof_pos_limits,0.0
2742,Episode_Reward/dof_torques_l2,-0.3465460240840912
2742,Episode_Reward/feet_air_time,-0.006667775567620993
2742,Episode_Reward/flat_orientation_l2,0.0
2742,Episode_Reward/lin_vel_z_l2,-0.050927530974149704
2742,Episode_Reward/track_ang_vel_z_exp,0.2289714813232422
2742,Episode_Reward/track_lin_vel_xy_exp,0.5643675327301025
2742,Episode_Reward/undesired_contacts,-0.02151491865515709
2742,Episode_Termination/base_contact,0.003173828125
2742,Episode_Termination/time_out,0.996826171875
2742,Loss/entropy,9.902750968933105
2742,Loss/learning_rate,0.0001316872367169708
2742,Loss/surrogate,-0.007463335990905762
2742,Loss/value,0.011180181056261063
2742,Metrics/base_velocity/error_vel_xy,0.4061356484889984
2742,Metrics/base_velocity/error_vel_yaw,0.5275343656539917
2742,Metrics/success_rate,0.31041669845581055
2742,Perf/collection_time,4.861786365509033
2742,Perf/learning_time,0.19655227661132812
2742,Perf/total_fps,19434.0
2742,Policy/mean_std,0.49843528866767883
2742,Train/mean_episode_length,1000.0
2742,Train/mean_episode_length/time,1000.0
2742,Train/mean_reward,3.118556261062622
2742,Train/mean_reward/time,-0.8675824403762817
2743,Curriculum/terrain_levels,0.1407267302274704
2743,Episode_Reward/action_rate_l2,-0.15361951291561127
2743,Episode_Reward/ang_vel_xy_l2,-0.009630857035517693
2743,Episode_Reward/dof_acc_l2,-0.09846961498260498
2743,Episode_Reward/dof_pos_limits,0.0
2743,Episode_Reward/dof_torques_l2,-0.34687352180480957
2743,Episode_Reward/feet_air_time,-0.006658710073679686
2743,Episode_Reward/flat_orientation_l2,0.0
2743,Episode_Reward/lin_vel_z_l2,-0.050868481397628784
2743,Episode_Reward/track_ang_vel_z_exp,0.2546946406364441
2743,Episode_Reward/track_lin_vel_xy_exp,0.6014593243598938
2743,Episode_Reward/undesired_contacts,-0.021872704848647118
2743,Episode_Termination/base_contact,0.0029703776817768812
