iteration,tag,value
752,Perf/collection_time,4.730978965759277
752,Perf/learning_time,0.18808794021606445
752,Perf/total_fps,19984.0
752,Policy/mean_std,0.48936134576797485
752,Train/mean_episode_length,1000.0
752,Train/mean_reward,1.1376581192016602
846,Curriculum/terrain_levels,0.0491739921271801
846,Episode_Reward/action_rate_l2,-0.14417308568954468
846,Episode_Reward/ang_vel_xy_l2,-0.007221445441246033
846,Episode_Reward/dof_acc_l2,-0.09564553201198578
846,Episode_Reward/dof_pos_limits,0.0
846,Episode_Reward/dof_torques_l2,-0.3461143672466278
846,Episode_Reward/feet_air_time,-0.0064999377354979515
846,Episode_Reward/flat_orientation_l2,0.0
846,Episode_Reward/lin_vel_z_l2,-0.043655674904584885
846,Episode_Reward/track_ang_vel_z_exp,0.2186165153980255
846,Episode_Reward/track_lin_vel_xy_exp,0.5417635440826416
846,Episode_Reward/undesired_contacts,-0.010918743908405304
846,Episode_Termination/base_contact,0.0038248698692768812
846,Episode_Termination/time_out,0.9961751699447632
846,Loss/entropy,9.564770698547363
846,Loss/learning_rate,0.00019753086962737143
846,Loss/surrogate,-0.00462593138217926
846,Loss/value,0.012474589049816132
846,Metrics/base_velocity/error_vel_xy,0.4232519567012787
846,Metrics/base_velocity/error_vel_yaw,0.5477555394172668
846,Metrics/success_rate,0.22083334624767303
846,Perf/collection_time,4.763257026672363
846,Perf/learning_time,0.19093608856201172
846,Perf/total_fps,19842.0
846,Policy/mean_std,0.4857712686061859
846,Train/mean_episode_length,998.4500122070312
846,Train/mean_reward,2.0348212718963623
940,Curriculum/terrain_levels,0.043731689453125
940,Episode_Reward/action_rate_l2,-0.14389941096305847
940,Episode_Reward/ang_vel_xy_l2,-0.007234659045934677
940,Episode_Reward/dof_acc_l2,-0.09353050589561462
940,Episode_Reward/dof_pos_limits,0.0
940,Episode_Reward/dof_torques_l2,-0.34421175718307495
940,Episode_Reward/feet_air_time,-0.00671657919883728
940,Episode_Reward/flat_orientation_l2,0.0
940,Episode_Reward/lin_vel_z_l2,-0.041552070528268814
940,Episode_Reward/track_ang_vel_z_exp,0.20356440544128418
940,Episode_Reward/track_lin_vel_xy_exp,0.5257958173751831
940,Episode_Reward/undesired_contacts,-0.01488468050956726
940,Episode_Termination/base_contact,0.0029296875
940,Episode_Termination/time_out,0.9970703125
940,Loss/entropy,9.324256896972656
940,Loss/learning_rate,0.0001316872367169708
940,Loss/surrogate,-0.00555515056475997
940,Loss/value,0.01034349575638771
940,Metrics/base_velocity/error_vel_xy,0.4338395595550537
940,Metrics/base_velocity/error_vel_yaw,0.5775930285453796
940,Metrics/success_rate,0.11815476417541504
940,Perf/collection_time,4.749860763549805
940,Perf/learning_time,0.18198013305664062
940,Perf/total_fps,19932.0
940,Policy/mean_std,0.48408445715904236
940,Train/mean_episode_length,1000.0
940,Train/mean_reward,1.3188495635986328
962,Train/mean_episode_length/time,1000.0
962,Train/mean_reward/time,-7.889376163482666
1034,Curriculum/terrain_levels,0.0432230643928051
1034,Episode_Reward/action_rate_l2,-0.14282824099063873
1034,Episode_Reward/ang_vel_xy_l2,-0.006768661551177502
1034,Episode_Reward/dof_acc_l2,-0.08744432032108307
1034,Episode_Reward/dof_pos_limits,0.0
1034,Episode_Reward/dof_torques_l2,-0.33537644147872925
1034,Episode_Reward/feet_air_time,-0.006703002378344536
1034,Episode_Reward/flat_orientation_l2,0.0
1034,Episode_Reward/lin_vel_z_l2,-0.04304366931319237
1034,Episode_Reward/track_ang_vel_z_exp,0.21562395989894867
1034,Episode_Reward/track_lin_vel_xy_exp,0.5238704681396484
1034,Episode_Reward/undesired_contacts,-0.017847906798124313
1034,Episode_Termination/base_contact,0.004150390625
1034,Episode_Termination/time_out,0.995849609375
1034,Loss/entropy,9.209012985229492
1034,Loss/learning_rate,0.0001316872367169708
1034,Loss/surrogate,-0.004845510236918926
1034,Loss/value,0.010719340294599533
1034,Metrics/base_velocity/error_vel_xy,0.43842220306396484
1034,Metrics/base_velocity/error_vel_yaw,0.5483221411705017
1034,Metrics/success_rate,0.21011905372142792
1034,Perf/collection_time,4.779880523681641
1034,Perf/learning_time,0.19139790534973145
1034,Perf/total_fps,19774.0
1034,Policy/mean_std,0.48305267095565796
1034,Train/mean_episode_length,1000.0
1034,Train/mean_reward,1.7538330554962158
1128,Curriculum/terrain_levels,0.0431416854262352
1128,Episode_Reward/action_rate_l2,-0.1417330503463745
1128,Episode_Reward/ang_vel_xy_l2,-0.006721144076436758
1128,Episode_Reward/dof_acc_l2,-0.08809991925954819
1128,Episode_Reward/dof_pos_limits,0.0
1128,Episode_Reward/dof_torques_l2,-0.34109926223754883
1128,Episode_Reward/feet_air_time,-0.006629457231611013
1128,Episode_Reward/flat_orientation_l2,0.0
1128,Episode_Reward/lin_vel_z_l2,-0.04207248613238335
1128,Episode_Reward/track_ang_vel_z_exp,0.22857078909873962
1128,Episode_Reward/track_lin_vel_xy_exp,0.5014901757240295
1128,Episode_Reward/undesired_contacts,-0.014521569013595581
1128,Episode_Termination/base_contact,0.004801432602107525
1128,Episode_Termination/time_out,0.9951986074447632
1128,Loss/entropy,9.123303413391113
1128,Loss/learning_rate,8.77914935699664e-05
1128,Loss/surrogate,-0.005530796479433775
1128,Loss/value,0.009573559276759624
1128,Metrics/base_velocity/error_vel_xy,0.45544153451919556
1128,Metrics/base_velocity/error_vel_yaw,0.5208109617233276
1128,Metrics/success_rate,0.21418651938438416
1128,Perf/collection_time,4.709954261779785
1128,Perf/learning_time,0.18593072891235352
1128,Perf/total_fps,20078.0
1128,Policy/mean_std,0.48437803983688354
1128,Train/mean_episode_length,998.5599975585938
1128,Train/mean_reward,1.594591498374939
1222,Curriculum/terrain_levels,0.0320231132209301
1222,Episode_Reward/action_rate_l2,-0.14299426972866058
1222,Episode_Reward/ang_vel_xy_l2,-0.006570814177393913
1222,Episode_Reward/dof_acc_l2,-0.08487427234649658
1222,Episode_Reward/dof_pos_limits,0.0
1222,Episode_Reward/dof_torques_l2,-0.3462623953819275
1222,Episode_Reward/feet_air_time,-0.006594746373593807
1222,Episode_Reward/flat_orientation_l2,0.0
1222,Episode_Reward/lin_vel_z_l2,-0.041297510266304016
1222,Episode_Reward/track_ang_vel_z_exp,0.24320147931575775
1222,Episode_Reward/track_lin_vel_xy_exp,0.5034406185150146
1222,Episode_Reward/undesired_contacts,-0.007606749422848225
1222,Episode_Termination/base_contact,0.005126953125
1222,Episode_Termination/time_out,0.994873046875
1222,Loss/entropy,8.87586784362793
1222,Loss/learning_rate,0.0001316872367169708
1222,Loss/surrogate,-0.005317299161106348
1222,Loss/value,0.008444134145975113
1222,Metrics/base_velocity/error_vel_xy,0.4586309790611267
1222,Metrics/base_velocity/error_vel_yaw,0.49934276938438416
1222,Metrics/success_rate,0.23526786267757416
1222,Perf/collection_time,4.979615211486816
1222,Perf/learning_time,0.18801403045654297
1222,Perf/total_fps,19023.0
1222,Policy/mean_std,0.4827263653278351
1222,Train/mean_episode_length,1000.0
1222,Train/mean_reward,2.0805258750915527
1316,Curriculum/terrain_levels,0.04632568359375
1316,Episode_Reward/action_rate_l2,-0.1421896517276764
1316,Episode_Reward/ang_vel_xy_l2,-0.006325946189463139
1316,Episode_Reward/dof_acc_l2,-0.08548521995544434
1316,Episode_Reward/dof_pos_limits,0.0
1316,Episode_Reward/dof_torques_l2,-0.3369740843772888
1316,Episode_Reward/feet_air_time,-0.006480312906205654
1316,Episode_Reward/flat_orientation_l2,0.0
1316,Episode_Reward/lin_vel_z_l2,-0.04268833249807358
1316,Episode_Reward/track_ang_vel_z_exp,0.21936659514904022
1316,Episode_Reward/track_lin_vel_xy_exp,0.5544847846031189
1316,Episode_Reward/undesired_contacts,-0.013067452237010002
1316,Episode_Termination/base_contact,0.004709879867732525
1316,Episode_Termination/time_out,0.9952901601791382
1316,Loss/entropy,8.819150924682617
1316,Loss/learning_rate,0.0001316872367169708
1316,Loss/surrogate,-0.00543264439329505
1316,Loss/value,0.010411360301077366
1316,Metrics/base_velocity/error_vel_xy,0.4179334342479706
1316,Metrics/base_velocity/error_vel_yaw,0.5412017703056335
1316,Metrics/success_rate,0.21729497611522675
1316,Perf/collection_time,4.676628112792969
1316,Perf/learning_time,0.18949270248413086
1316,Perf/total_fps,20201.0
1316,Policy/mean_std,0.4817970395088196
1316,Train/mean_episode_length,1000.0
1316,Train/mean_reward,2.7317469120025635
1410,Curriculum/terrain_levels,0.0497334823012352
1410,Episode_Reward/action_rate_l2,-0.14108356833457947
1410,Episode_Reward/ang_vel_xy_l2,-0.007474426180124283
1410,Episode_Reward/dof_acc_l2,-0.08850416541099548
1410,Episode_Reward/dof_pos_limits,0.0
1410,Episode_Reward/dof_torques_l2,-0.33486080169677734
1410,Episode_Reward/feet_air_time,-0.006120562553405762
1410,Episode_Reward/flat_orientation_l2,0.0
1410,Episode_Reward/lin_vel_z_l2,-0.04677814245223999
1410,Episode_Reward/track_ang_vel_z_exp,0.2402670830488205
1410,Episode_Reward/track_lin_vel_xy_exp,0.5168910026550293
1410,Episode_Reward/undesired_contacts,-0.02976503036916256
1410,Episode_Termination/base_contact,0.005411784164607525
1410,Episode_Termination/time_out,0.9945882558822632
1410,Loss/entropy,8.53539752960205
1410,Loss/learning_rate,0.00019753086962737143
1410,Loss/surrogate,-0.004170470405369997
1410,Loss/value,0.010585672222077847
1410,Metrics/base_velocity/error_vel_xy,0.442934513092041
1410,Metrics/base_velocity/error_vel_yaw,0.49338656663894653
1410,Metrics/success_rate,0.24409723281860352
1410,Perf/collection_time,4.710997581481934
1410,Perf/learning_time,0.19318461418151855
1410,Perf/total_fps,20044.0
1410,Policy/mean_std,0.4813266694545746
1410,Train/mean_episode_length,994.9299926757812
1410,Train/mean_reward,2.232541561126709
1449,Train/mean_episode_length/time,1000.0
1449,Train/mean_reward/time,-4.777223587036133
1504,Curriculum/terrain_levels,0.052001953125
1504,Episode_Reward/action_rate_l2,-0.14392529428005219
1504,Episode_Reward/ang_vel_xy_l2,-0.007754381746053696
1504,Episode_Reward/dof_acc_l2,-0.087699294090271
1504,Episode_Reward/dof_pos_limits,0.0
1504,Episode_Reward/dof_torques_l2,-0.34621089696884155
1504,Episode_Reward/feet_air_time,-0.006303739733994007
1504,Episode_Reward/flat_orientation_l2,0.0
1504,Episode_Reward/lin_vel_z_l2,-0.04400518164038658
1504,Episode_Reward/track_ang_vel_z_exp,0.22320184111595154
1504,Episode_Reward/track_lin_vel_xy_exp,0.5630931854248047
1504,Episode_Reward/undesired_contacts,-0.01724439486861229
1504,Episode_Termination/base_contact,0.0039876303635537624
1504,Episode_Termination/time_out,0.9960123896598816
1504,Loss/entropy,8.90106201171875
1504,Loss/learning_rate,0.0001316872367169708
1504,Loss/surrogate,-0.0028092858847230673
1504,Loss/value,0.011952373199164867
1504,Metrics/base_velocity/error_vel_xy,0.4114196300506592
1504,Metrics/base_velocity/error_vel_yaw,0.532502293586731
1504,Metrics/success_rate,0.22589287161827087
1504,Perf/collection_time,4.657454490661621
1504,Perf/learning_time,0.18917417526245117
1504,Perf/total_fps,20282.0
1504,Policy/mean_std,0.4843282401561737
1504,Train/mean_episode_length,1000.0
1504,Train/mean_reward,2.5143039226531982
1598,Curriculum/terrain_levels,0.0437113456428051
1598,Episode_Reward/action_rate_l2,-0.1401374787092209
1598,Episode_Reward/ang_vel_xy_l2,-0.005978785455226898
1598,Episode_Reward/dof_acc_l2,-0.07993391901254654
1598,Episode_Reward/dof_pos_limits,0.0
1598,Episode_Reward/dof_torques_l2,-0.3412192463874817
1598,Episode_Reward/feet_air_time,-0.005997443106025457
1598,Episode_Reward/flat_orientation_l2,0.0
1598,Episode_Reward/lin_vel_z_l2,-0.03785013407468796
1598,Episode_Reward/track_ang_vel_z_exp,0.22450938820838928
1598,Episode_Reward/track_lin_vel_xy_exp,0.504220724105835
1598,Episode_Reward/undesired_contacts,-0.03371515870094299
1598,Episode_Termination/base_contact,0.002197265625
1598,Episode_Termination/time_out,0.997802734375
1598,Loss/entropy,8.649147033691406
1598,Loss/learning_rate,0.0001316872367169708
1598,Loss/surrogate,-0.004899774678051472
1598,Loss/value,0.010887568816542625
1598,Metrics/base_velocity/error_vel_xy,0.4595433175563812
1598,Metrics/base_velocity/error_vel_yaw,0.5328108072280884
1598,Metrics/success_rate,0.15644842386245728
1598,Perf/collection_time,4.672494411468506
1598,Perf/learning_time,0.18460440635681152
1598,Perf/total_fps,20239.0
1598,Policy/mean_std,0.48081257939338684
1598,Train/mean_episode_length,1000.0
1598,Train/mean_reward,2.360271453857422
1692,Curriculum/terrain_levels,0.0505472831428051
1692,Episode_Reward/action_rate_l2,-0.14122991263866425
1692,Episode_Reward/ang_vel_xy_l2,-0.006868698634207249
1692,Episode_Reward/dof_acc_l2,-0.08007562905550003
1692,Episode_Reward/dof_pos_limits,0.0
1692,Episode_Reward/dof_torques_l2,-0.34077584743499756
1692,Episode_Reward/feet_air_time,-0.006567162927240133
1692,Episode_Reward/flat_orientation_l2,0.0
1692,Episode_Reward/lin_vel_z_l2,-0.041442014276981354
1692,Episode_Reward/track_ang_vel_z_exp,0.2247159779071808
1692,Episode_Reward/track_lin_vel_xy_exp,0.5229557752609253
1692,Episode_Reward/undesired_contacts,-0.020105907693505287
1692,Episode_Termination/base_contact,0.003662109375
1692,Episode_Termination/time_out,0.996337890625
1692,Loss/entropy,8.685369491577148
1692,Loss/learning_rate,0.0001316872367169708
1692,Loss/surrogate,-0.0045842016115784645
1692,Loss/value,0.010278871282935143
1692,Metrics/base_velocity/error_vel_xy,0.4405263066291809
1692,Metrics/base_velocity/error_vel_yaw,0.5314361453056335
1692,Metrics/success_rate,0.203505277633667
1692,Perf/collection_time,4.943842887878418
1692,Perf/learning_time,0.22040081024169922
1692,Perf/total_fps,19035.0
1692,Policy/mean_std,0.48227858543395996
1692,Train/mean_episode_length,1000.0
1692,Train/mean_reward,2.33335280418396
1786,Curriculum/terrain_levels,0.05462646484375
1786,Episode_Reward/action_rate_l2,-0.14508090913295746
1786,Episode_Reward/ang_vel_xy_l2,-0.007754798047244549
1786,Episode_Reward/dof_acc_l2,-0.08960428833961487
1786,Episode_Reward/dof_pos_limits,0.0
1786,Episode_Reward/dof_torques_l2,-0.34268587827682495
1786,Episode_Reward/feet_air_time,-0.006821854971349239
1786,Episode_Reward/flat_orientation_l2,0.0
1786,Episode_Reward/lin_vel_z_l2,-0.04357222840189934
1786,Episode_Reward/track_ang_vel_z_exp,0.22741925716400146
1786,Episode_Reward/track_lin_vel_xy_exp,0.5551874041557312
1786,Episode_Reward/undesired_contacts,-0.0153224878013134
1786,Episode_Termination/base_contact,0.00048828125
1786,Episode_Termination/time_out,0.99951171875
1786,Loss/entropy,9.008662223815918
1786,Loss/learning_rate,8.77914935699664e-05
1786,Loss/surrogate,-0.0036614981945604086
1786,Loss/value,0.010097496211528778
1786,Metrics/base_velocity/error_vel_xy,0.4176923632621765
1786,Metrics/base_velocity/error_vel_yaw,0.525780439376831
1786,Metrics/success_rate,0.32132938504219055
1786,Perf/collection_time,4.6290693283081055
1786,Perf/learning_time,0.18682456016540527
1786,Perf/total_fps,20412.0
1786,Policy/mean_std,0.4856157600879669
1786,Train/mean_episode_length,1000.0
1786,Train/mean_reward,2.2736759185791016
1880,Curriculum/terrain_levels,0.0727030485868454
1880,Episode_Reward/action_rate_l2,-0.14532464742660522
1880,Episode_Reward/ang_vel_xy_l2,-0.008462728001177311
1880,Episode_Reward/dof_acc_l2,-0.08879882097244263
1880,Episode_Reward/dof_pos_limits,0.0
1880,Episode_Reward/dof_torques_l2,-0.35508593916893005
1880,Episode_Reward/feet_air_time,-0.006578776054084301
1880,Episode_Reward/flat_orientation_l2,0.0
1880,Episode_Reward/lin_vel_z_l2,-0.043711476027965546
1880,Episode_Reward/track_ang_vel_z_exp,0.24926745891571045
1880,Episode_Reward/track_lin_vel_xy_exp,0.5188119411468506
1880,Episode_Reward/undesired_contacts,-0.023730700835585594
1880,Episode_Termination/base_contact,0.00048828125
1880,Episode_Termination/time_out,0.99951171875
1880,Loss/entropy,9.016757011413574
